mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
0.011014174,0.063529862,168.8302234,12.99346849,-0.55075003,10.62664617,0.237239583,0,158.9233047,168.8302234,0.580201988,2.33047136,2652.849684,722.4648447,40918751.77,6396.776671,6396.776671,35.601003,77441.04613,28280.85,24545.42651,50395.64377,32257.59814,3,1.152184094,2.053158202,0.56117648,0.416543936,1.048231009,0.704904218,0.810433382,2
0.003367581,-0.090833369,330.2866845,18.17379114,0.32339296,7.382335973,0.191927083,0,177.5960994,330.2866845,0.487961304,2.718336274,3712.005984,657.4337822,99763507.15,9988.168358,9988.168358,26.29330895,127829.0778,74501.09294,32564.7933,46720.4674,36615.97449,3,2.287780311,1.434692583,1.594613605,0.286444799,2.291627036,1.350388273,0.51957373,2
0.004678723,0.292827013,115.6560002,10.75434797,-0.732630239,13.25839719,0.25078125,0,136.2140804,115.6560002,0.621683933,2.200121748,3073.703225,572.1232471,82937565.24,9107.006382,9107.006382,34.72519622,114141.6657,46658.84289,17995.72734,47440.58385,37172.06845,3,2.592773385,2.63621375,0.983521684,0.325666077,1.362853595,0.988053407,0.640338441,2
0.002142178,-0.02063201,94.95475552,9.744473076,1.161760343,9.825745539,0.220572917,0,96.44964947,94.95475552,0.417838715,2.790723425,1670.276223,421.4476546,19436836.15,4408.722735,4408.722735,30.73201158,51764.73213,27881.83825,12378.938,15723.99961,16359.58704,3,2.252361087,1.270222019,1.77320268,0.316037317,2.560466627,1.43261807,0.500183207,2
0.006195382,0.01415039,13.73875949,3.706583264,1.157365575,17.36417586,0.229947917,0,56.35731281,13.73875949,0.493621209,2.607723121,168.4511693,32.7491171,164981.0197,406.1785564,406.1785564,21.49594881,4806.888776,1679.944507,1103.192472,2161.93087,3216.129394,3,1.522802729,1.959704153,0.777057459,0.669066738,1.287338563,0.852383413,0.909980766,2
0.006189105,-0.006266285,115.2288515,10.73447025,-0.108679096,6.505103169,0.34609375,0,110.0571423,115.2288515,0.880691286,1.554814944,2560.230948,1692.869062,13546235.77,3680.521127,3680.521127,11.86493316,9781.345388,9296.250043,10793.7046,84624.07086,131640.9682,32,0.861265931,7.84013219,0.109853496,13.45837029,0.237402366,0.210547296,10.51103347,2
-0.000979525,0.02388036,8.347409289,2.889188344,0.109415454,6.673848128,0.284114583,0,29.35641652,8.347409289,0.714586219,1.93320799,121.2634915,26.99367645,57206.01745,239.1777946,239.1777946,17.65546826,2626.699619,2172.110795,728.9922632,2157.877655,3559.4299,3,2.979607473,2.960083068,1.006595897,1.355095906,1.344424255,1.004930302,1.703764158,2
0.002911513,-0.003579775,10.61167199,3.257556137,-0.081892272,5.510883557,0.25234375,0,28.53970256,10.61167199,0.59273342,2.288998078,204.0046752,63.52927652,346355.4993,588.5197526,588.5197526,32.20079526,7209.114009,1878.416266,1220.306485,1462.306978,4916.796594,3,1.539298766,1.198311241,1.284556728,0.682025085,2.119064463,1.155113398,0.756766563,2
0.000124808,-0.102671989,9.782215963,3.127653428,0.188570501,5.738756656,0.251822917,0,31.61422025,9.782215963,0.582098913,2.255097749,320.4455445,95.82923779,380223.3255,616.6225146,616.6225146,22.1287328,7018.077055,5420.032444,4006.692957,5706.866411,4129.387112,3,1.352744646,1.424333352,0.949738798,0.588392957,1.651821634,0.970470766,0.892195802,2
0.006755288,0.020961643,4.201133162,2.049666598,0.070967636,4.331556649,0.304947917,0,17.75954864,4.201133162,0.841691334,1.664538574,164.8609893,113.8963576,39094.32603,197.7228516,197.7228516,5.515289128,569.4525149,2179.741513,975.376334,4049.972769,7423.144344,37,2.234769737,4.152215538,0.5382114,13.03558093,0.779046682,0.627840531,7.426788489,2
-0.001000252,0.054944696,7.116872889,2.667746781,0.036316967,7.268237053,0.287760417,0,34.73758127,7.116872889,0.777728791,1.754812927,292.792158,112.846994,202648.9706,450.1654925,450.1654925,9.742482429,4388.014045,4019.999565,3898.884114,5823.77571,8066.409345,3,1.031064132,1.493703208,0.690273761,1.838282481,1.3597508,0.81447709,1.676162152,2
0.014452385,-0.099044445,23.69166848,4.867408805,0.445467713,4.536118564,0.223697917,0,37.19450693,23.69166848,0.615563973,2.077402184,1607.637807,267.2979353,32591948.9,5708.935881,5708.935881,44.8442443,69123.45344,20458.08345,8772.315413,11554.45029,16193.28189,3,2.332118999,1.317149435,1.77058042,0.2342661,2.529795718,1.438025079,0.356216167,2
0.004281872,0.050267539,36.98109769,6.081208571,-0.26601281,7.846720794,0.234635417,0,66.3363158,36.98109769,0.599598458,2.244026399,610.8735925,347.5842392,617875.2208,786.0503933,786.0503933,6.65965446,6645.512187,8594.215801,6002.795943,12131.55395,23746.87833,3,1.431702141,2.0209839,0.70841838,3.573370669,1.203226874,0.80493714,2.836619089,2
0.000756793,0.043603836,11.47542891,3.387540245,-0.508462536,7.31204617,0.247135417,0,34.17092429,11.47542891,0.682329999,1.919715022,631.473366,172.0631462,2292901.959,1514.233126,1514.233126,41.05506395,16369.98142,3925.163801,5013.813181,11900.83986,14480.99754,3,0.782869975,2.373610549,0.32982242,0.88460684,0.751121525,0.528475338,1.233730397,2
-0.000855602,-0.187891988,15.13384884,3.89022478,0.655539589,5.967182523,0.26015625,0,34.2970066,15.13384884,0.675221366,1.87556021,477.5356316,90.50734971,878277.9718,937.1648584,937.1648584,13.5741882,8383.396592,11076.5955,6011.626053,7212.240324,3039.875704,5,1.842529027,1.199715395,1.535805104,0.362606692,2.369336127,1.292225819,0.712198673,2
-0.011408238,0.044780546,48.34503935,6.953059712,-0.032048634,3.415295332,0.276302083,0,56.15648278,48.34503935,0.795658396,1.678279131,3317.752088,661.7042954,49191840.25,7013.689489,7013.689489,20.21049886,87747.27994,62974.63127,16429.68301,57219.93604,47459.68042,3,3.832979079,3.482716982,1.100571507,0.540867825,1.387703653,1.078136117,1.004824997,3
-0.008982619,-0.091648326,33.37708599,5.777290541,-0.078636951,3.401423062,0.316927083,0,40.77720649,33.37708599,0.891685887,1.531646644,2161.983525,786.9043343,15287165.27,3909.880468,3909.880468,16.77551228,45959.45174,22915.11522,11714.44693,44070.47193,59865.48863,3,1.956141451,3.762061682,0.519965279,1.302571862,0.785776976,0.620769248,1.802131691,3
-0.012658444,-0.030756645,40.6852768,6.378501141,-0.084241801,3.541503551,0.24921875,0,48.83102807,40.6852768,0.760253925,1.72641923,2807.497083,638.0049826,43020120.21,6558.972497,6558.972497,21.04201501,80207.8955,50675.15852,14228.16457,55208.84174,31915.70419,3,3.561608967,3.880250433,0.917881211,0.39791225,1.175596536,0.934707968,0.922577095,3
-0.008085024,0.035531855,23.08242956,4.804417713,0.046747677,2.932334681,0.262760417,0,33.33632273,23.08242956,0.809964958,1.641032881,1705.182087,498.8158008,11203670.29,3347.188416,3347.188416,16.9574905,38605.6032,21377.77207,13265.23394,32129.64473,27505.23041,3,1.611563895,2.422094091,0.66535974,0.712467314,1.078225617,0.763147893,1.149680214,3
-0.009376273,-0.094341012,37.87453433,6.154228979,-0.024026551,3.29983613,0.253385417,0,45.31243142,37.87453433,0.754783002,1.722172547,2384.73988,356.950533,23921236.11,4890.934073,4890.934073,12.74034473,55481.52792,46878.9515,10788.97786,48941.58571,37392.07275,3,4.345078106,4.536257867,0.957855182,0.673955353,1.178301204,0.965467692,1.302746334,3
-0.009841475,-0.019561304,30.3985327,5.513486438,-0.087837228,4.125747764,0.251302083,0,49.2459025,30.3985327,0.719564161,1.840083032,1935.714515,420.2558721,18323408.72,4280.585091,4280.585091,21.6182982,53299.20446,23847.94185,10440.5529,30112.5119,30488.16695,3,2.28416465,2.884187476,0.791961226,0.572019175,1.138679326,0.845521662,0.95075164,3
-0.010218967,0.074556778,53.638784,7.323850353,-0.10809118,3.726333116,0.292447917,0,56.03635664,53.638784,0.806700806,1.653437509,2432.509467,864.9395566,13320481.55,3649.72349,3649.72349,10.93627959,40020.53931,36628.05536,17513.59517,57998.60561,56428.73866,3,2.09140699,3.311633337,0.631533379,1.409994459,0.933499176,0.716992088,1.988860097,3
-0.008594881,-0.062302895,32.77806544,5.725213135,0.060280816,3.451456416,0.23828125,0,44.74482974,32.77806544,0.731396064,1.768575346,2430.677765,489.8231493,37345812.48,6111.122031,6111.122031,28.61084049,79526.74852,39796.15923,14144.41325,31798.7736,26003.56899,3,2.813560275,2.248150774,1.251499814,0.326978903,1.696309838,1.174071199,0.617077247,3
-0.008523138,-0.029656579,34.8440007,5.902880712,0.015665277,3.668222741,0.30390625,0,44.38377525,34.8440007,0.810261385,1.676863168,2437.145399,433.1257857,27898136.65,5281.86867,5281.86867,23.23148429,67027.08512,39348.80934,13685.85219,41076.35421,36669.93486,3,2.875144989,3.001373509,0.957943082,0.547091296,1.291123873,0.968453702,0.963244452,3
-0.008179772,-0.021064357,41.91008974,6.473800255,-0.044399801,3.341924375,0.29453125,0,48.49184335,41.91008974,0.867429589,1.561028097,2377.481609,775.5896386,20459178.98,4523.182395,4523.182395,18.86833951,55731.26985,42581.89569,13918.9043,43296.30117,51665.56293,3,3.05928504,3.110611313,0.983499619,0.927048012,1.304979836,0.987513713,1.363411725,3
-0.001391851,0.007607595,19.9416723,4.465609959,-0.226588921,3.879609727,0.314322917,0,36.35873342,19.9416723,0.903065961,1.506395387,1248.330455,417.4956649,4322253.883,2079.003098,2079.003098,15.28111539,22385.13577,18475.55921,5637.595058,30290.46387,29661.58411,3,3.277205798,5.372940687,0.609946394,1.325057146,0.796064213,0.671151044,2.139407767,3
-0.006297855,0.040947303,26.60451296,5.157956278,-0.113092026,3.456410974,0.269010417,0,37.66331462,26.60451296,0.802228827,1.657543129,1128.386182,320.7392241,3713881.409,1927.143329,1927.143329,14.29990253,19145.77884,24097.77151,7253.462476,24194.44772,26018.33513,4,3.322243906,3.33557219,0.996004199,1.358959348,1.295802837,0.996925831,1.902054012,3
-0.006919547,-0.126976075,29.38386087,5.420688228,-0.087663244,4.14808409,0.31171875,0,44.49781606,29.38386087,0.861776181,1.595131455,1418.971422,622.1563195,7115677.609,2667.522748,2667.522748,23.66323338,34238.16547,17649.65614,9519.490933,28344.47235,31494.53532,3,1.85405462,2.97751976,0.622684237,0.919866321,0.958534233,0.717546308,1.367509428,3
-0.008897062,0.046987965,28.67621521,5.35501776,-0.136758171,3.801082674,0.260677083,0,44.02211251,28.67621521,0.777992585,1.690661717,2425.228383,661.750548,27118344.65,5207.52769,5207.52769,20.49516659,61809.21082,54769.00759,19868.41676,37772.90031,31694.34959,3,2.756586409,1.90115301,1.449955051,0.512777128,1.975951641,1.294859801,0.850505236,3
-0.002637367,0.049993576,19.72117011,4.440852408,-0.075417682,3.259797591,0.29609375,0,34.99631682,19.72117011,0.871589446,1.552680029,1127.825251,507.8629985,4296404.58,2072.777021,2072.777021,19.4345496,14584.51833,9005.247936,6453.882079,37571.10688,24129.37389,17,1.395322664,5.821474024,0.239685457,1.654451202,0.411463257,0.351144438,2.932755322,3
-0.015973894,0.001320619,147.7302152,12.15443191,-0.224492452,3.872236986,0.298177083,0,95.6609234,147.7302152,0.837816795,1.628117747,8276.999259,1873.76459,251250648.9,15850.88795,15850.88795,17.82473645,187755.1517,128671.7751,28483.1747,179365.0765,169066.6005,3,4.517466063,6.297229097,0.717373625,0.900463178,0.876173628,0.756104268,1.611331732,3
-0.003745756,-0.044928794,13.29517311,3.646254668,0.051237314,3.215881819,0.27890625,0,24.96229422,13.29517311,0.85034928,1.576197008,1053.518554,258.6153849,4937174.262,2221.975306,2221.975306,23.47863872,28460.11812,19725.7839,5627.713782,15953.66071,16663.21517,3,3.505114983,2.83483868,1.236442485,0.585493535,1.589196244,1.174786049,0.956848062,3
-0.004946167,-0.101288554,20.4251567,4.519419952,-0.329770082,4.987544381,0.28671875,0,40.92851903,20.4251567,0.837900018,1.617153896,1559.784752,457.879128,11637934.3,3411.441675,3411.441675,28.56875447,39935.68718,21402.87001,7024.73184,31499.39267,30202.03145,3,3.04678819,4.484070479,0.679469291,0.756266727,0.902480951,0.737916882,1.313902759,3
-0.015621144,-0.195406074,101.9307332,10.09607514,-0.016754757,3.569073619,0.265885417,0,82.76194872,101.9307332,0.787012165,1.682258132,6444.274555,1620.607905,163100890.8,12771.09591,12771.09591,22.265174,159608.5831,101409.9783,34038.48302,107376.3827,133789.7685,3,2.979274318,3.154558406,0.944434667,0.838236678,1.261436248,0.957809213,1.245390163,3
-0.002821166,0.056103032,12.54727012,3.542212603,0.100079213,3.480370434,0.357552083,0,27.02267562,12.54727012,1.024766836,1.352864761,534.3399072,256.8493187,632422.8445,795.2501773,795.2501773,8.369811326,2502.955548,1503.279436,3270.288391,20923.90611,16047.14651,23,0.459677942,6.398183773,0.071845067,6.411279067,0.228139421,0.197302201,6.403861159,3
-0.017680773,0.039507682,93.70852237,9.680316233,-0.031951828,3.300259128,0.25078125,0,68.63070055,93.70852237,0.761732361,1.690304931,5125.254006,1159.513656,99600314.03,9979.995693,9979.995693,11.15186872,110687.0884,114000.2645,26256.81587,100276.7094,84978.20185,3,4.341739878,3.81907349,1.136856855,0.767733645,1.398700468,1.108457858,1.352779536,3
-0.005908735,0.013844143,14.46389043,3.803142178,-0.23400543,4.137562,0.298177083,0,31.7762971,14.46389043,0.845593726,1.592925802,766.5898809,193.5793328,1989267.567,1410.41397,1410.41397,16.81690428,15151.08552,11145.85907,3596.014768,19324.54581,18068.60044,3,3.099503141,5.373878322,0.57677211,1.192561445,0.762857455,0.643172482,1.994609602,3
-0.003053379,0.004922644,8.750506253,2.958125463,-0.191398297,3.423852973,0.31640625,0,21.21496635,8.750506253,0.958672338,1.441789079,303.9860255,89.38195491,174869.1634,418.1736043,418.1736043,8.550035561,3993.539047,3002.703762,740.8046507,7448.59023,14124.25557,3,4.053300366,10.0547293,0.403123768,3.536776628,0.502579454,0.457116608,4.556670823,3
-0.015967388,-0.019865082,77.68786811,8.814072164,-0.012804688,3.363195119,0.245572917,0,66.36446067,77.68786811,0.761035637,1.717194205,5356.732599,1190.614435,155353678.1,12464.09556,12464.09556,25.28705203,154996.4702,94418.02056,38560.63061,77423.23566,60511.31943,3,2.448560074,2.007831159,1.219504968,0.3904045,1.717554815,1.146527146,0.712629785,3
-0.011959671,-0.037046811,110.5742798,10.51543056,-0.12074229,3.530615607,0.295572917,0,80.13723782,110.5742798,0.874017514,1.533484216,6157.442474,1887.813767,106820890.6,10335.41923,10335.41923,11.94398856,113035.7766,108877.4814,50920.94426,157811.6454,101144.1915,3,2.138166976,3.09915002,0.68992045,0.894798042,1.012589567,0.765565291,1.579415809,3
-0.00427542,-0.021261219,12.13704062,3.483825572,0.017594984,3.17401567,0.33359375,0,26.57511188,12.13704062,1.010944978,1.316348812,673.2497306,191.3408045,654394.0732,808.9462734,808.9462734,3.238818704,6237.105103,4394.637324,7470.178355,18153.44264,24412.09685,3,0.588290817,2.430121716,0.242082861,3.914010818,0.653584883,0.463042116,3.105322774,3
-0.010397595,-0.07701469,48.3602707,6.954154924,0.088754831,3.332887533,0.24140625,0,49.66792988,48.3602707,0.75764045,1.731221275,2128.534963,493.7284536,18516092.13,4303.032899,4303.032899,19.20915631,51743.64039,35136.4055,22369.09294,26012.52344,47903.88556,3,1.570756829,1.162877883,1.350749595,0.92579272,2.210685118,1.188581588,0.997351004,3
-0.003986132,0.095098857,4.831879115,2.19815357,-0.181435918,3.280187013,0.25859375,0,15.54110716,4.831879115,0.812620779,1.617571867,273.403473,55.70315201,277301.998,526.5947189,526.5947189,15.06110761,4438.079725,6545.021098,3354.869242,4958.24574,3616.986938,5,1.950901995,1.477925184,1.320027574,0.814989176,1.996651812,1.190876147,1.100383528,3
-0.00060637,-0.040016284,5.551896748,2.356246326,-0.013216266,3.212258735,0.330989583,0,19.08193694,5.551896748,0.974999587,1.377522465,311.9573539,124.521395,147396.4682,383.9224768,383.9224768,3.417141052,2968.702229,1673.291821,3200.91847,6630.337321,12404.81877,3,0.522753653,2.07138588,0.252369033,4.178532506,0.735137604,0.49578715,3.085304108,3
-0.008503539,0.131689883,41.03402315,6.405780448,-0.347408272,4.878206178,0.304947917,0,58.80550614,41.03402315,0.845162677,1.603951627,2674.155965,793.6062117,32959391.97,5741.027083,5741.027083,24.75461052,75446.85495,49116.48572,15755.71401,41697.89366,40509.38715,3,3.117376064,2.646525168,1.177912873,0.536926121,1.555766828,1.129123172,0.901370233,3
-0.002479702,-0.003039671,4.131688443,2.032655515,0.03782616,3.181039104,0.30546875,0,15.41578195,4.131688443,0.878513966,1.537641852,319.1254992,53.6974505,479193.4936,692.2380324,692.2380324,20.62637076,7861.807029,5207.829182,5539.048774,3877.885847,2905.960387,3,0.940202803,0.700099603,1.342955772,0.369630083,2.771323958,1.141228902,0.506224851,3
-0.001850946,0.02093351,14.45931725,3.802540894,-0.196754203,3.287462419,0.28515625,0,27.92149583,14.45931725,0.869947398,1.555190401,705.4063755,187.1879945,910658.8903,954.2844913,954.2844913,4.100627832,6571.420372,6656.228143,8397.742107,18315.87225,15273.67557,19,0.792621166,2.18104724,0.363413113,2.324257878,0.821908454,0.563531765,2.243916309,3
0.04126984,0.136759321,36.44994084,6.03737864,-0.140758631,3.773478638,0.198177083,0,47.03571908,36.44994084,0.621300369,1.957867566,4358.728766,463.1443062,289502674.6,17014.77812,17014.77812,29.98055087,216462.5467,34747.02563,10110.9931,23251.70951,18514.50625,3,3.436559128,2.299646462,1.494385848,0.085532146,1.929235299,1.344555903,0.184338453,3
0.035800285,0.148985781,26.42739163,5.140757885,-0.183701751,3.995181169,0.201302083,0,42.10049738,26.42739163,0.586618318,2.046456031,3598.341936,320.2202339,225236337.1,15007.87584,15007.87584,30.26217755,187524.5904,24715.08837,8989.957524,11632.78833,14083.33258,3,2.749188559,1.293975894,2.124605699,0.075101258,2.897417622,1.634362666,0.130861156,3
0.029944438,0.086293976,18.81810787,4.337984309,-0.1734522,4.131418322,0.206510417,0,38.17700168,18.81810787,0.59285964,2.018499293,2159.664197,95.67995664,71815708.06,8474.414909,8474.414909,29.10193556,104273.5329,11582.1162,8853.443018,11602.93962,7760.175724,2,1.308204749,1.310556763,0.998205332,0.074421337,1.761239814,0.998982057,0.171162671,3
0.031638687,0.06571985,25.20857478,5.020814155,-0.249849959,3.702211565,0.191927083,0,40.04293173,25.20857478,0.602168196,1.976466353,2223.678433,115.6798161,73049838.09,8546.919801,8546.919801,28.70034359,108713.2898,17079.59374,10235.93118,7889.652153,9498.451614,3,1.668592083,0.770780109,2.164809475,0.087371577,3.462196354,1.507014942,0.146180897,3
0.027021149,-0.007141958,21.83508812,4.672803026,-0.034465466,3.619655566,0.215885417,0,35.59576325,21.83508812,0.657515531,1.853683626,2004.873623,153.7306346,54894260.81,7409.066123,7409.066123,29.33455407,97307.72073,15273.89607,4596.473102,16351.31024,7260.734809,3,3.322959959,3.55736015,0.934108389,0.074616225,1.215215715,0.948566674,0.231708276,3
0.027677655,0.002140717,19.26069732,4.388701097,-0.106140367,3.478269795,0.20546875,0,36.38906736,19.26069732,0.605238093,1.956799304,1877.957968,93.28531598,50870680.63,7132.368515,7132.368515,29.81708127,90002.94973,12228.81014,6820.385873,12827.73652,6576.995497,2,1.79297922,1.880793368,0.95331005,0.073075333,1.485000568,0.969517374,0.200413794,3
0.026030836,0.012503591,11.60572796,3.406718063,-0.075945643,4.78011992,0.237760417,0,34.74134952,11.60572796,0.653689521,1.972268612,1667.533784,114.7203099,41209989.14,6419.500692,6419.500692,29.00978323,83875.61665,19048.50031,2576.549979,4463.420782,8231.05339,3,7.39302574,1.73232455,4.267690913,0.098134043,4.844949949,3.071752856,0.146838126,3
0.030077783,-0.132995789,17.09531827,4.134648506,-0.038247095,3.787899308,0.190885417,0,35.1846478,17.09531827,0.56890301,2.112315092,2218.505761,116.4409082,81378136.39,9020.983117,9020.983117,28.95125124,117614.9906,19391.05492,3945.945505,6719.137232,7568.22307,3,4.914172002,1.702795242,2.88594417,0.064347436,3.47321384,2.188168719,0.117532497,3
0.026589532,-0.079620511,14.40752855,3.795725036,0.028371368,5.314965233,0.21484375,0,36.31004764,14.40752855,0.607596531,2.068900447,1813.052468,86.24992415,46605393.32,6826.814288,6826.814288,28.32482886,88857.04619,16999.16453,4389.074595,9267.209118,3798.98112,3,3.873063482,2.111426661,1.834334838,0.042753853,2.307948257,1.566182981,0.140125832,3
0.023819265,0.005265698,14.27574465,3.778325641,-0.173551194,4.695291188,0.231510417,0,34.54550011,14.27574465,0.628938793,1.979475894,1529.282007,173.7331014,28574950.52,5345.554276,5345.554276,28.61930085,69750.2324,19469.25051,4837.589425,7367.607524,6232.038729,3,4.02457687,1.522991489,2.642547183,0.089347928,3.29914967,1.991515584,0.182330653,3
-0.008768349,0.009714029,13.62509626,3.691218805,-0.026866502,3.020238737,0.32109375,0,26.39070568,13.62509626,0.983498055,1.414912519,743.5406228,220.9881421,1005376.367,1002.68458,1002.68458,6.323159185,8983.394431,5440.030938,5307.077789,20643.42494,36234.01687,2,1.025052045,3.889791287,0.263523662,4.033443834,0.520606864,0.414138749,3.980095335,3
0.044882763,-0.250970394,86.22476384,9.285729042,-0.09926161,3.997830964,0.207552083,0,79.26685591,86.22476384,0.652582408,1.869073741,8421.689609,1317.649622,856530940.7,29266.54986,29266.54986,31.8657318,387965.5874,77607.25242,53233.23708,65763.89333,31434.48819,3,1.457872124,1.235391589,1.180089081,0.081023908,1.98954902,1.099526426,0.220305169,3
0.019306895,0.058896563,11.58944111,3.404326821,-0.150631295,3.725081026,0.27734375,0,26.88744169,11.58944111,0.83295867,1.616640558,1206.284623,188.9140713,18445836.32,4294.861618,4294.861618,30.27163601,54228.15061,8499.546426,2331.552312,12127.25952,11824.80612,3,3.645445304,5.201367113,0.700862913,0.218056599,0.893120059,0.749100193,0.423482876,3
0.021669362,0.077113896,10.86526921,3.296250781,-0.087266743,3.229147378,0.204427083,0,23.75728902,10.86526921,0.62279838,1.913234763,1126.420909,93.96914294,18511984.07,4302.555528,4302.555528,28.95378163,54435.20178,7339.946843,5261.697599,5637.034041,4257.912038,2,1.394976945,1.071333716,1.302093759,0.078219826,2.235509729,1.156248714,0.165753099,3
0.053653491,0.20433686,85.58692448,9.251320148,-0.142866637,3.754733604,0.203385417,0,79.60247143,85.58692448,0.612669024,1.946931424,7621.929759,402.9285574,713701617.1,26715.1945,26715.1945,27.8732744,343890.1816,69530.12714,33994.78038,62505.15824,26047.95762,3,2.045317733,1.838669276,1.112390227,0.075744988,1.656261826,1.072797651,0.234338819,3
0.015028235,-0.010853466,7.412955064,2.722674249,-0.061245818,3.41968078,0.26171875,0,20.21564585,7.412955064,0.810599464,1.623682337,709.678038,134.7049685,6156257.452,2481.180657,2481.180657,29.40102442,31353.75817,5022.585089,2830.361064,5279.632946,6931.687083,3,1.774538646,1.86535669,0.951313309,0.221079943,1.487403809,0.968304803,0.357222017,3
0.011846784,-0.005235828,10.91873796,3.304351368,0.019326476,3.254936392,0.315885417,0,25.75330343,10.91873796,0.986216226,1.385145676,695.2828338,293.9797379,2220159.556,1490.019985,1490.019985,20.59344848,18025.80628,2800.478256,3709.874157,10165.61628,23687.32376,2,0.754871496,2.740151242,0.27548534,1.31407846,0.640428699,0.469198004,1.557482414,3
0.017272821,-0.03323768,6.337888395,2.517516315,0.039853411,4.053646079,0.19921875,0,20.80122653,6.337888395,0.576178662,2.065243062,881.1233577,62.11028197,13957598.25,3735.986917,3735.986917,31.44053355,47414.20084,6272.964441,1440.218119,3955.271638,1869.07441,3,4.355565562,2.746300429,1.585975633,0.039420139,1.950101855,1.429561153,0.119218408,3
0.014009032,0.027666534,5.922261579,2.433569719,0.242040298,4.493001991,0.23203125,0,20.50492493,5.922261579,0.609964433,2.126915236,1461.295965,39.61955961,52037514.4,7213.703237,7213.703237,35.89444993,85821.14075,5868.353957,2084.553755,2980.657357,2372.369312,3,2.815160771,1.429877905,1.968811995,0.027643181,2.668172406,1.570103898,0.060895107,3
0.045194213,-0.009608505,38.79523335,6.228581969,-0.086118224,3.652382991,0.23046875,0,48.85665371,38.79523335,0.693498637,1.876965482,5435.271455,707.953668,426480705.8,20651.40929,20651.40929,30.57918885,264999.2079,42284.14462,10554.93097,34962.62515,43065.3332,3,4.006103377,3.312444699,1.209409889,0.162511177,1.511301722,1.160850452,0.283167434,3
0.043932294,0.083511548,39.68469808,6.299579199,0.078443301,4.013610592,0.20234375,0,56.29091051,39.68469808,0.608254594,2.077715492,5476.796377,214.3057018,574880536.1,23976.66649,23976.66649,30.5314369,303937.7085,26416.36749,8582.068372,17079.53852,14688.6101,3,3.078088677,1.990142444,1.54666752,0.048327699,2.049144115,1.363844283,0.101651642,3
0.010653266,-0.002751752,7.26828546,2.69597579,0.030461968,3.157412295,0.264322917,0,20.19999003,7.26828546,0.805132339,1.659120465,559.9399229,127.2297865,3624062.196,1903.696981,1903.696981,30.54851918,24054.38448,5856.708916,1581.636592,4130.031549,5918.499837,3,3.702942221,2.61123925,1.418078493,0.246046613,1.801038423,1.302307018,0.391969228,3
0.041720229,-0.018407716,74.53909399,8.633602608,-0.034955518,3.554624583,0.295052083,0,77.94673526,74.53909399,0.870862158,1.58194594,6491.982425,1775.729994,390139681.3,19751.95386,19751.95386,33.98595873,252404.0189,54311.0364,15540.62543,66500.00965,147873.7357,3,3.494778034,4.27910768,0.816707196,0.585861257,1.050400777,0.85142761,0.80006729,3
0.010305047,0.036161992,5.716351583,2.390889287,-0.152778758,3.292983727,0.245052083,0,19.23182551,5.716351583,0.711750566,1.847186284,685.5485521,148.8951925,5901924.342,2429.387648,2429.387648,30.98799394,29168.31127,4816.367091,4852.346481,4573.959486,5738.715389,3,0.992585157,0.942628377,1.052997322,0.196744862,2.113860781,1.025716076,0.303129791,3
0.01306492,-0.011769048,9.100299937,3.01667034,0.033399186,3.674799372,0.281510417,0,24.39968723,9.100299937,0.825467018,1.573400889,578.6032513,205.5295107,2223988.441,1491.304275,1491.304275,25.94298829,18977.48733,4037.962356,5261.559096,5496.846961,9394.330278,2,0.767445976,1.044718278,0.734596103,0.49502498,1.691791953,0.864395841,0.614346661,3
0.021232403,0.168184574,59.84307596,7.735830658,0.070630461,2.994176234,0.368489583,0,53.55547606,59.84307596,1.101179908,1.238784428,3626.774344,1487.422794,35648047.41,5970.598581,5970.598581,9.557861477,50045.59139,14246.9622,13600.78089,109001.6189,110824.1404,15,1.047510604,8.01436475,0.130704134,2.214463599,0.255480087,0.227138646,3.453861571,3
-0.011933495,-0.11937396,18.85503861,4.342238894,0.094298536,3.54279644,0.23671875,0,34.2374748,18.85503861,0.695940561,1.906038136,1448.14611,158.7499866,21345444.37,4620.113026,4620.113026,36.61500268,56609.12324,28974.77367,14450.33571,9342.077385,8546.411478,3,2.005128064,0.646495526,3.101534324,0.150972334,4.648335439,1.82516625,0.251739728,3
0.00328288,-0.009542376,3.813161064,1.952731693,0.059608396,3.28154932,0.263802083,0,14.49742772,3.813161064,0.746822673,1.666438834,111.3824516,45.99311483,25523.37941,159.7603812,159.7603812,7.223823706,1324.764688,510.8794537,611.54942,3975.853858,3559.042691,3,0.835385395,6.501279746,0.128495531,2.686547069,0.282311401,0.244676303,3.891360661,3
0.017440165,0.094641944,18.92016955,4.349732123,-0.179779842,3.362076926,0.251302083,0,30.79064429,18.92016955,0.741404764,1.693949995,1352.395923,281.6607327,15925927.74,3990.730226,3990.730226,27.5126084,49514.60294,12211.63755,11407.77353,13908.63158,9425.734497,2,1.070466338,1.219224027,0.877989864,0.19036272,1.698183674,0.932968602,0.383017988,3
