title:subject8, start timestamp:1692957467.085186, stop timestamp:1692957653.513158, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23866     , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692957535.270663,10.000000,0.000000,-21.696009,-34.140652,-27.105553,-3.877192,-30.874083,-31.080757,-22.627628,-34.854416,-27.420012,-15.456010,-34.211536,-31.977104,-17.011086,-35.418671,-28.222046,-28.608200,-28.562780,-29.369556,-32.696133,-34.893688,-28.050558,-36.214981,-35.038708,-19.048452,-25.351004,-24.580647,-31.544640,-25.787451,-26.370636,-25.175734,-20.612162,-25.035732,0.000000,0.000000,173.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.278376,11.000000,0.000000,-23.723545,-30.008049,-21.443062,-5.922545,-33.917053,-33.098907,-27.728077,-34.819561,-24.831055,-20.051323,-30.078865,-31.945127,-15.457151,-32.309406,-25.119978,-25.505747,-28.021910,-25.241724,-33.688053,-29.223410,-26.485584,-29.006458,-32.442131,-18.004787,-30.961037,-19.945295,-27.414633,-20.126280,-24.295034,-22.076712,-21.616165,-26.547621,0.000000,0.000000,161.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.286289,12.000000,0.000000,-29.335205,-36.125732,-21.933928,-6.428930,-41.055447,-38.701191,-28.724964,-38.883205,-28.392376,-18.494349,-33.122631,-36.011642,-20.052464,-31.252481,-21.508703,-31.627934,-27.481581,-31.364176,-31.092827,-28.681879,-30.045254,-28.977451,-34.458920,-19.523706,-36.053154,-26.585350,-31.997988,-23.692307,-29.906124,-28.202326,-31.328394,-28.570303,0.000000,0.000000,77.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.294102,13.000000,0.000000,-29.818178,-42.237301,-27.035070,-6.422502,-41.526699,-40.711723,-25.622395,-41.405861,-29.900908,-21.549700,-36.163357,-38.537170,-16.958565,-30.708921,-25.073349,-31.083998,-29.503330,-26.722042,-27.475580,-29.165504,-24.892130,-28.436167,-34.936768,-18.479567,-36.529408,-31.169535,-37.601376,-28.279385,-31.925449,-32.272587,-33.346298,-30.590963,0.000000,0.000000,189.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.302015,14.000000,0.000000,-23.128359,-33.998138,-19.835728,-7.953002,-33.800556,-30.937164,-20.473694,-34.704453,-24.235622,-28.188150,-33.053345,-34.400173,-12.330837,-30.165905,-21.462122,-21.831375,-27.936903,-15.936858,-22.837336,-22.988647,-15.645700,-23.796961,-31.827984,-14.362626,-31.882109,-22.941442,-31.416080,-23.640335,-26.770447,-26.092621,-26.652950,-25.437296,0.000000,0.000000,184.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.309828,15.000000,0.000000,-22.080616,-27.816448,-15.717430,-6.408126,-28.643679,-23.733919,-18.403990,-26.985134,-22.162155,-20.475348,-35.069523,-32.316540,-16.416967,-32.184971,-14.780660,-26.420313,-27.396660,-24.630152,-25.888344,-22.965658,-21.265440,-28.383934,-31.283848,-14.860571,-25.702534,-16.258501,-26.261587,-23.616695,-26.743677,-23.504990,-25.089375,-21.825705,0.000000,0.000000,150.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,1.000000,25.000000,2.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000
1692957535.317741,16.000000,0.000000,-27.693920,-34.960941,-22.361713,-5.377102,-33.225803,-30.882494,-22.996355,-31.056610,-27.263071,-13.282564,-38.620609,-36.894993,-17.937473,-35.738937,-21.938187,-39.713894,-34.029263,-36.900906,-35.083996,-33.188847,-30.465712,-38.601704,-36.375641,-19.968788,-28.750677,-19.316088,-32.383018,-30.765387,-31.327702,-27.579947,-28.138132,-31.537725,0.000000,0.000000,128.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.325554,17.000000,0.000000,-33.813919,-42.098286,-25.925505,-9.470187,-41.901810,-41.610073,-31.682590,-41.271709,-33.383499,-24.540051,-38.581985,-44.542713,-16.382614,-40.313969,-29.600864,-42.748024,-42.192158,-35.839390,-40.171986,-40.840275,-34.533707,-47.272331,-46.073112,-26.096510,-42.041927,-30.055233,-41.572174,-35.345390,-36.931759,-34.724674,-32.720764,-39.703110,0.000000,0.000000,195.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.333467,18.000000,0.000000,-36.853951,-44.105419,-27.948811,-9.460717,-40.835293,-45.154617,-33.700138,-42.255051,-38.473194,-33.737049,-40.592636,-49.108940,-21.489307,-44.372116,-29.571262,-42.192970,-46.248425,-38.365089,-44.742584,-46.434818,-39.622250,-53.885059,-50.125500,-28.119644,-51.733730,-42.832870,-46.653679,-34.797737,-43.554829,-41.862259,-40.884964,-37.614178,0.000000,0.000000,147.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.341280,19.000000,0.000000,-31.694019,-40.987469,-29.970093,-6.889718,-32.085224,-37.937153,-23.932592,-37.089718,-38.434719,-24.994081,-40.039734,-43.936756,-20.955511,-42.790821,-32.615540,-45.224621,-44.152946,-45.499031,-50.845535,-50.486843,-39.070320,-49.732712,-44.439991,-25.017679,-54.243534,-44.326962,-47.119331,-32.713707,-39.925117,-41.308086,-43.917927,-38.601177,0.000000,0.000000,181.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.349193,20.000000,0.000000,-25.514633,-37.360325,-26.866276,-9.444366,-34.102371,-30.214602,-20.322506,-38.077244,-37.371670,-18.309088,-37.950466,-39.794357,-17.348402,-42.235722,-35.144459,-47.228630,-41.034946,-48.527378,-49.770073,-49.411743,-38.006634,-45.584518,-42.858627,-24.480354,-54.701599,-42.233402,-47.584522,-32.168686,-31.175962,-36.143703,-40.800163,-43.685654,0.000000,0.000000,193.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.357006,21.000000,0.000000,-28.050657,-41.421429,-27.351717,-9.434922,-45.851345,-36.844387,-31.060644,-43.674553,-39.895836,-27.000010,-44.572514,-46.926868,-20.404900,-46.291950,-32.547779,-53.841400,-45.092373,-53.089622,-48.183380,-51.923870,-42.067089,-52.198936,-47.426537,-27.017412,-51.060745,-49.875786,-50.098476,-34.698055,-32.681709,-38.669098,-45.370132,-44.666584,0.000000,0.000000,179.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.364919,22.000000,0.000000,-28.022606,-45.990776,-33.472057,-8.913179,-41.707031,-42.442928,-31.029583,-42.606262,-39.343632,-33.633011,-48.114098,-49.441483,-22.433725,-44.708733,-33.027538,-58.910637,-47.608822,-54.573456,-52.745964,-54.433483,-38.951176,-53.171352,-45.842190,-24.941164,-45.374298,-51.362831,-47.486839,-32.101822,-36.235184,-39.142735,-47.886299,-41.035763,0.000000,0.000000,193.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.372732,23.000000,0.000000,-23.383814,-38.260170,-28.827816,-11.465805,-28.345325,-31.642023,-18.703169,-32.829811,-35.205826,-25.914761,-38.332134,-38.633579,-17.800522,-37.491718,-31.969894,-50.142494,-41.413521,-46.321957,-52.693218,-46.694435,-33.789150,-44.408951,-37.599422,-22.354685,-44.816616,-38.503777,-40.267044,-25.922026,-29.538946,-32.955902,-35.543030,-34.334728,0.000000,0.000000,187.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.380445,24.000000,0.000000,-27.458893,-32.074215,-19.577450,-9.405108,-32.415440,-26.999611,-21.758312,-29.210827,-33.633698,-15.642693,-33.170727,-34.496483,-17.782721,-36.941917,-30.913309,-41.895428,-36.761337,-41.152557,-47.005142,-45.110817,-39.390743,-43.852234,-35.512592,-25.406176,-46.821030,-34.879120,-38.689854,-25.896105,-27.460176,-29.849098,-30.896715,-32.763470,0.000000,0.000000,186.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.388258,25.000000,0.000000,-31.529896,-39.214451,-23.656334,-5.297242,-46.215332,-39.267998,-31.982708,-36.353924,-32.575451,-14.602434,-37.236019,-44.195835,-22.375708,-39.466515,-36.517780,-42.878147,-40.823036,-45.722176,-47.982754,-52.750320,-41.400585,-49.956074,-43.161697,-29.479231,-46.261902,-42.016548,-44.286549,-31.505592,-33.580410,-33.917709,-40.087357,-36.829166,0.000000,0.000000,177.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.395971,26.000000,0.000000,-28.936827,-44.298313,-33.878834,-9.390406,-43.607578,-46.913345,-29.901495,-40.416031,-32.030567,-21.247831,-36.686474,-48.762405,-22.865641,-37.890125,-32.895107,-45.909115,-44.368366,-47.725685,-51.008617,-50.648342,-35.723801,-50.418423,-48.241611,-29.962059,-46.215641,-42.486839,-46.291492,-34.547932,-36.108368,-37.469948,-42.608810,-38.329262,0.000000,0.000000,183.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.403784,27.000000,0.000000,-31.981735,-41.692474,-32.308029,-11.430246,-32.805511,-45.841816,-27.822363,-36.789459,-31.998535,-27.886583,-37.674404,-45.639797,-20.281237,-39.389160,-20.054522,-50.473976,-43.299385,-45.628727,-47.371452,-42.913078,-32.101921,-46.781853,-44.607216,-28.907482,-45.144810,-35.272045,-40.609818,-31.951847,-37.096874,-34.870937,-34.881584,-37.266315,0.000000,0.000000,172.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.411497,28.000000,0.000000,-36.048214,-44.212322,-23.054184,-7.832662,-34.309628,-47.332897,-31.380693,-37.264980,-31.454229,-28.371004,-42.247498,-45.594158,-19.236340,-44.985153,-22.083698,-52.985043,-43.256084,-44.046177,-44.250237,-41.845547,-29.508282,-44.173531,-46.611839,-26.829344,-39.464279,-29.089081,-38.007668,-30.895279,-41.670547,-33.299145,-30.748241,-36.716743,0.000000,0.000000,176.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.419310,29.000000,0.000000,-33.450630,-46.217339,-20.469591,-10.386368,-39.910702,-46.260948,-32.886234,-41.326176,-32.959698,-23.219557,-41.180634,-49.647026,-19.729410,-44.940170,-32.820076,-46.272057,-45.774368,-39.903667,-44.205986,-43.340626,-30.503387,-44.641666,-51.175995,-25.265591,-35.326355,-28.035376,-41.043507,-36.499767,-40.604259,-35.827385,-29.692879,-32.581566,0.000000,0.000000,136.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.427023,30.000000,0.000000,-29.831024,-40.023430,-24.547583,-10.888289,-34.747715,-41.603916,-31.316427,-39.235619,-32.414433,-23.196337,-37.040993,-50.109688,-19.197374,-39.772152,-30.225718,-43.151939,-42.142437,-36.277611,-43.137165,-44.834209,-32.522118,-42.035484,-41.390976,-22.678787,-37.340260,-26.470417,-35.367077,-33.901730,-33.903656,-33.742325,-28.126263,-28.962830,0.000000,0.000000,165.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.434836,31.000000,0.000000,-27.751963,-37.934177,-24.010727,-7.803555,-29.589891,-41.050007,-27.698956,-34.585613,-28.795862,-27.271603,-36.491642,-44.424191,-16.104330,-37.683147,-27.121645,-45.670322,-36.464912,-37.778255,-42.581718,-44.789375,-27.878824,-35.333450,-32.640354,-22.143801,-37.815228,-21.833178,-25.597866,-20.547829,-32.332829,-28.585506,-28.610443,-30.983097,0.000000,0.000000,112.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.442549,32.000000,0.000000,-27.211903,-43.019318,-19.888256,-11.381905,-33.658764,-41.008957,-25.622026,-35.575645,-32.353222,-24.170485,-36.455151,-38.232075,-15.063610,-37.645466,-31.705294,-42.038502,-35.403831,-38.252785,-43.051445,-41.670738,-24.264791,-34.785809,-37.218483,-22.633965,-32.654335,-23.348269,-29.158421,-19.502666,-34.349728,-29.069229,-29.094141,-33.513653,3968.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.450462,33.000000,0.000000,-26.160076,-40.927071,-18.331444,-9.833600,-33.625103,-36.869484,-25.596405,-34.515453,-32.320869,-16.974007,-33.857159,-34.095383,-16.585470,-35.046280,-28.599741,-37.385693,-30.757658,-34.628380,-39.422241,-38.555222,-22.191296,-34.751022,-35.644341,-20.049793,-26.986296,-24.861843,-34.764648,-26.655470,-31.753839,-28.015545,-24.454277,-30.918600,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.458275,34.000000,0.000000,-23.572378,-36.787682,-20.362343,-3.163766,-27.443787,-34.783386,-22.496962,-28.845552,-22.042393,-13.370879,-31.261763,-30.987440,-16.056576,-33.474312,-22.423449,-38.372921,-26.116131,-33.569134,-35.284355,-35.442822,-18.070642,-31.130117,-32.534847,-20.029743,-25.934694,-18.689289,-28.069883,-23.554970,-27.623625,-23.889067,-18.282131,-27.813835,3968.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.466188,35.000000,0.000000,-27.134958,-41.873970,-23.928135,-8.795987,-29.465574,-40.383987,-24.011389,-31.378246,-23.044966,-13.357508,-33.792038,-36.591839,-17.065136,-38.563915,-27.524103,-41.920704,-33.774632,-38.146336,-38.322918,-37.968914,-25.224880,-36.734371,-41.723854,-26.157406,-30.519527,-19.182907,-26.504890,-22.506798,-32.206768,-26.426716,-20.825388,-28.298330,3968.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.474002,36.000000,0.000000,-31.206285,-43.881325,-23.904207,-11.861037,-31.997646,-41.368217,-29.110455,-37.494560,-31.731152,-21.028767,-41.955170,-43.727554,-21.146532,-43.136120,-32.619656,-45.977245,-40.913162,-43.231266,-42.895363,-43.566330,-36.982731,-44.382256,-44.755974,-29.205093,-32.538239,-24.799109,-32.626076,-27.607368,-34.223793,-26.912598,-24.903023,-28.270031,3968.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.481915,37.000000,0.000000,-27.588924,-36.152828,-17.732611,-4.676869,-26.842571,-33.129925,-26.007498,-34.383221,-27.088652,-29.204660,-43.450138,-37.536133,-21.125385,-40.531445,-29.000883,-46.955883,-38.823021,-42.163418,-42.340160,-39.936611,-31.822672,-38.190178,-37.538910,-25.077427,-26.358009,-18.114309,-26.958067,-26.042839,-28.554186,-21.250299,-18.218121,-23.118685,3968.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692957535.489728,38.000000,0.000000,-24.999798,-37.653599,-13.616416,-7.746038,-28.352652,-34.633720,-22.907644,-29.738066,-23.987717,-24.052378,-38.283611,-36.473984,-19.055029,-36.904758,-24.873421,-44.347389,-41.345734,-37.510487,-40.760899,-36.310520,-25.643158,-36.615067,-38.013680,-23.515427,-27.356266,-15.022349,-19.246492,-24.479872,-28.525631,-22.765972,-16.662979,-23.095566,4096.000000,0.000000,0.000000,2.000000,35.000000,,,,0.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
