title:subject10, start timestamp:1693045318.434251, stop timestamp:1693045504.328694, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23574     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1693045386.063482,1693045386.123279,85.000000,0.000000,-3.939511,-7.957243,-17.897362,12.105683,-4.616894,5.443397,7.172527,-7.712623,8.500786,12.302183,10.377662,-11.598951,5.345934,-5.223704,11.625446,8.060832,-4.661365,15.941255,3.361505,9.747543,-0.784968,8.370546,2.227174,20.148298,-0.045207,11.497448,-3.485420,9.803041,0.367467,-3.942585,-9.075940,-13.129158,0.000000,0.000000,153.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.071295,1693045386.131092,86.000000,0.000000,-0.861725,-2.826209,-18.904081,9.019732,-5.124585,2.364108,3.066893,-6.680295,16.176901,28.683727,8.830361,-12.611967,6.877512,-4.706172,12.638436,13.688156,-7.218242,23.609928,3.870452,11.787026,3.826586,6.825253,3.249563,20.128151,5.590223,17.633642,-1.945012,8.768622,3.953253,-3.426335,-8.042249,-14.140645,0.000000,0.000000,180.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.079108,1693045386.139005,87.000000,0.000000,7.848368,6.910464,-8.639023,22.330711,3.077463,11.070974,11.773056,5.621770,24.357647,40.438122,21.116915,-6.451663,16.604481,4.520072,25.433491,23.920622,-0.038716,33.320164,12.575812,19.459856,16.630451,16.552273,11.955544,23.694176,19.929249,25.812931,0.618471,19.518314,16.756992,6.823245,5.798101,-1.318812,0.000000,0.000000,175.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.086921,1693045386.146817,88.000000,0.000000,2.205135,5.878938,-8.118076,27.431458,5.635924,17.719904,16.372053,9.714610,20.747135,29.639221,20.071182,-3.883673,12.489414,0.417091,27.969595,23.384394,0.985938,28.163767,13.075543,19.952703,13.027668,18.584951,10.406665,24.182791,20.933935,21.688658,2.667084,19.498796,14.691005,7.328730,3.743072,1.756353,0.000000,0.000000,186.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.094734,1693045386.154730,89.000000,0.000000,2.202929,4.848444,-14.769958,21.256334,4.605673,17.702183,12.257219,7.143357,18.164850,37.294197,9.292650,-5.929020,7.353848,-12.391019,20.257010,8.504086,-4.138124,13.790989,6.402468,14.297366,2.256179,13.443291,5.273181,19.547838,9.642231,13.982353,-0.409429,10.770067,11.090159,2.710631,-4.969902,-4.905403,0.000000,0.000000,175.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.102547,1693045386.162543,90.000000,0.000000,9.373034,7.405133,-15.267496,21.235077,4.088759,18.709097,15.318808,5.599291,21.220531,50.064594,14.406435,-2.849245,13.494186,-3.669397,21.261368,2.347889,-2.084755,10.191044,6.396066,11.721530,5.840076,14.966770,7.829447,16.966751,3.997204,12.431448,-6.556712,10.246989,17.226763,3.220228,-6.501854,-8.486651,0.000000,0.000000,172.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.110360,1693045386.170456,91.000000,0.000000,2.703661,4.836190,-12.690690,21.213842,-0.013791,17.665771,16.840412,0.470614,20.174696,33.108376,14.904336,-1.309473,15.529923,8.629657,22.777031,11.567080,3.552714,17.865469,8.438900,11.197500,7.883467,17.513342,9.870848,18.999016,3.480899,12.931324,-3.476310,15.872128,14.135689,-1.906069,-7.007660,-6.941242,0.000000,0.000000,151.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.118173,1693045386.178268,92.000000,0.000000,-2.934427,0.220584,-13.190307,13.508014,-5.136854,11.500414,10.163572,-5.677548,14.519135,17.706038,3.106355,-8.480471,10.391316,-0.600511,17.631176,14.629359,0.475315,18.359911,4.332000,8.624764,-0.833647,12.372751,4.225593,16.418478,1.940495,9.844547,-2.960526,14.319332,5.924630,-10.613394,-7.000653,-6.934300,0.000000,0.000000,179.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.125986,1693045386.186181,93.000000,0.000000,5.265430,0.732672,-17.275578,15.031428,-0.520948,10.976606,11.690331,-0.548794,16.553848,27.934484,8.738633,-8.984298,11.917848,-3.161449,17.613544,15.639345,-1.574391,15.267704,1.766130,7.591525,-0.832814,7.237302,-1.414018,8.717444,7.573939,10.859318,-9.617565,8.669628,7.455629,-4.455088,-5.969037,-12.050444,0.000000,0.000000,189.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.133799,1693045386.193994,94.000000,0.000000,4.235549,5.855016,-21.869072,25.262550,7.164188,17.113321,18.850948,11.747139,24.221909,40.201935,19.488356,-2.315314,16.516699,9.649405,22.719009,18.185244,0.988722,20.375513,4.325902,9.633163,7.877250,8.766988,2.685858,10.757957,13.201750,15.459228,-9.095640,10.710189,9.497404,6.820137,-8.524606,-14.599932,0.000000,0.000000,180.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.141612,1693045386.201906,95.000000,0.000000,-0.891763,7.386084,-19.797972,25.749596,8.181640,18.633131,16.270559,12.760008,21.123840,39.137119,15.882713,-3.849921,14.450952,8.102833,18.597828,9.970136,0.475425,21.892061,4.321576,8.598915,10.430911,14.393605,9.343172,17.919508,4.991625,11.345306,-3.451159,16.847172,11.024830,3.739470,-8.003774,-8.437639,0.000000,0.000000,179.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.149425,1693045386.209719,96.000000,0.000000,5.769129,6.866390,-12.093558,22.650000,2.538073,19.126806,15.229673,4.038017,18.028872,35.511826,16.379139,-3.846072,12.899578,-2.663732,12.943846,7.398627,1.499565,19.308630,5.854177,8.590317,10.420480,21.039211,10.870752,18.926203,-0.648751,11.846270,-4.472324,21.441093,15.624574,-2.924269,1.225768,-4.330740,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.157238,1693045386.217632,97.000000,0.000000,7.812591,9.421062,-9.519926,25.188889,-4.124465,20.132294,19.825212,1.984748,25.183149,37.013237,19.948914,2.817775,16.472832,-2.148761,18.566286,17.637383,6.621143,20.826244,9.434477,10.118649,8.360829,18.456635,9.835266,19.931892,8.573437,22.080576,-4.467851,21.419653,15.096642,-3.945960,5.835312,-4.838717,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.165051,1693045386.225444,98.000000,0.000000,0.120162,6.337795,-16.682714,23.626778,-3.608033,14.476778,14.170003,6.593533,23.108736,38.000839,13.781272,-0.771197,15.431744,-1.121997,24.183105,13.008976,3.028368,18.243879,4.814273,6.522377,-0.356763,8.704331,5.726969,18.887344,12.663324,20.009266,-2.414153,15.250540,10.470776,-3.429707,0.194092,-5.346186,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.172864,1693045386.233157,99.000000,0.000000,-1.416881,0.183765,-22.813725,20.016996,3.055575,9.851532,9.545064,3.000785,12.327166,29.765917,10.693645,-8.967349,10.805543,-5.219336,18.011229,4.286736,-4.659276,12.077944,-2.362849,1.392777,-2.917944,5.109473,2.647396,14.257689,13.162969,14.353871,-4.973277,9.599905,10.460305,-1.889354,-3.392256,-4.316224,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.180677,1693045386.240970,100.000000,0.000000,-1.927772,-0.328727,-23.815525,20.509287,1.515597,11.890911,13.633981,-1.612985,12.314838,23.076151,11.707566,-6.396843,9.770122,-7.775655,8.259372,7.868603,-3.630001,8.479712,-1.848178,1.903692,1.695743,6.128979,3.157056,13.218816,13.149806,21.511826,-7.017535,11.639536,7.888306,-4.961310,-2.364249,-5.336524,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.188490,1693045386.248683,101.000000,0.000000,-7.561228,-4.939167,-27.377863,14.341085,-8.732073,5.731328,6.960346,-2.123680,11.790215,25.614613,6.060474,-8.951984,3.612659,-13.403264,3.128036,2.225350,-5.675602,0.786617,-3.895561,-0.659750,1.181739,-0.537150,-2.993793,10.644058,-1.720267,17.904160,-9.059748,9.066358,2.245033,-16.227119,-9.534192,-12.503494,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.196303,1693045386.256496,102.000000,0.000000,-13.701360,-19.278843,-37.596642,2.031359,-16.920263,-11.180557,-5.341999,-6.732325,-0.004651,19.441305,0.419029,-19.189186,-4.587876,-16.976015,1.587985,-5.973798,-16.428389,-3.312631,-10.551665,-5.782167,-1.893288,-9.245844,-11.187722,0.387260,-11.452393,6.615486,-16.222996,-0.676555,-3.392596,-22.358583,-20.795427,-25.298683,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.204116,1693045386.264208,103.000000,0.000000,-19.323042,-22.333410,-45.243660,-1.556826,-21.001804,-19.366301,-4.824349,-12.873285,-1.029262,7.638787,-1.118313,-22.243843,-3.046365,-9.274424,3.635627,2.229099,-19.485806,5.399912,-10.541113,-1.677923,-1.891395,-6.162752,-11.176535,1.923796,2.391367,10.707333,-19.280619,-2.725109,-7.999973,-20.286995,-18.213093,-29.884153,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.211929,1693045386.272021,104.000000,0.000000,-18.791412,-12.577231,-37.513798,4.080116,-18.419264,-14.223857,-0.208755,-9.786566,4.607152,6.094225,-1.117195,-20.172369,-0.481780,-6.703610,4.144300,3.251485,-15.367859,8.980666,-7.969034,0.885293,-7.012581,-1.545820,-12.189974,11.655719,11.098207,19.918163,-13.113646,2.400693,-5.942742,-18.217476,-5.899495,-18.583500,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.219742,1693045386.279734,105.000000,0.000000,-11.600313,-8.466192,-15.447055,9.711420,-10.203922,-7.037325,0.816069,-2.604471,1.528699,2.501978,1.957769,-18.102966,-3.555145,-18.479984,-1.495229,-5.973305,-16.377106,0.262455,-9.497988,-5.775592,-14.177876,-6.667351,-15.251630,4.984063,5.451724,19.898245,-9.514379,0.349062,-1.838338,-14.100798,-0.258211,-4.220302,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.227555,1693045386.287547,106.000000,0.000000,-9.539482,-10.506957,3.011469,13.287863,-6.095257,-3.444134,3.376791,-2.601867,0.502554,-0.574371,5.029657,-13.474093,0.546872,-20.510735,-5.079888,-1.868870,-14.823806,0.262192,-11.537721,-6.794432,-13.139083,-9.222222,-11.137917,-4.754767,3.909349,16.292192,-11.041787,-1.700518,-2.861115,-12.037466,-2.819491,5.517765,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.235368,1693045386.295260,107.000000,0.000000,-11.066865,-11.008758,11.717689,15.836113,-8.138392,-4.977613,4.398030,-9.259265,1.526667,15.307742,6.049243,-14.997542,6.181710,-11.268685,-2.513270,5.305306,-10.198213,7.946546,-11.013875,-3.201484,-14.662867,-3.577615,-9.589855,1.397680,-0.705330,12.689747,-10.518437,2.399644,-3.370562,-10.488505,-6.915133,12.684555,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.243181,1693045386.303072,108.000000,0.000000,-13.617337,-13.046980,16.316740,15.820277,-12.228716,-9.071097,-0.729445,-14.373083,-5.134860,27.075512,5.530886,-20.617929,-2.021395,-15.355878,-2.510756,-1.359999,-16.335707,1.278599,-11.515169,-6.784436,-24.894358,-6.135576,-17.264881,1.908590,-7.876932,15.238596,-12.557150,-0.676602,-2.342576,-8.428786,-9.982064,13.696486,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.250994,1693045386.310785,109.000000,0.000000,-19.239105,-17.644701,13.226577,13.755226,-12.728794,-9.062026,-3.290254,-11.284863,-5.642032,15.265359,3.988432,-20.085005,-8.679374,-24.049753,-4.045169,-9.555562,-20.930140,-6.407295,-10.991346,-6.777652,-25.381771,-13.301748,-19.296846,-3.216396,-3.258286,16.247972,-20.229208,-6.823617,-6.438694,-14.568049,-7.410544,7.022789,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.258807,1693045386.318698,110.000000,0.000000,-17.170635,-17.627058,1.430274,14.253778,-7.080681,-6.491426,0.811498,-4.613579,1.023610,11.151632,3.472136,-18.015688,-4.059925,-20.951857,-3.016508,-2.886007,-13.224595,2.308343,-5.857278,-0.110874,-14.597927,-7.653062,-12.617550,3.446820,3.404972,9.571725,-18.159748,-2.206025,-5.919948,-22.238096,-1.767749,5.991151,3968.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.266620,1693045386.326510,111.000000,0.000000,-10.493464,-8.900199,0.916536,16.288755,-5.024370,-4.948011,4.909148,-4.608965,-1.538952,25.485096,6.542510,-17.997673,0.554904,-17.857059,-4.038107,10.949187,-11.162140,9.990650,-2.777575,1.426160,-10.997176,1.576130,-6.457240,10.103374,12.110798,13.148307,-5.846204,2.406950,2.282895,-12.482013,1.307865,16.231314,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693045386.274433,1693045386.334423,112.000000,0.000000,-8.433740,2.379470,11.161773,21.395544,-5.531653,2.229245,5.928854,-2.555125,-1.025106,22.385765,9.609814,-11.319675,3.115888,-13.228433,-3.521761,9.913623,-9.614055,5.369890,-1.750181,3.986272,-5.350794,2.599169,-0.815398,12.142501,24.906380,25.430544,0.307335,7.015313,7.403689,0.338162,4.892711,21.338160,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.000000,83.333336,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1693045386.282246,1693045386.342236,113.000000,0.000000,-0.740690,9.037090,14.736765,28.546455,6.256956,16.059322,13.607540,5.644353,9.734381,2.383379,14.210973,-3.111432,7.723541,-2.969051,9.801761,2.731401,6.789406,9.462982,7.473107,11.666902,8.999172,7.719647,6.870032,19.814974,14.635320,24.380497,0.307027,18.791374,11.494747,1.874746,7.449357,16.193745,4096.000000,0.000000,0.000000,1.000000,28.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
