title:subject3, start timestamp:1692947593.399488, stop timestamp:1692947780.379745, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:23933     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692947715.164794,1692947715.211521,32.000000,0.000000,-3.894727,-7.478474,-91.181503,-90.491272,2.076448,-11.123774,7.754424,-6.610130,-37.049114,-9.920025,-5.235363,-23.125151,0.473805,-4.873085,3.214665,-18.182322,-13.613837,-21.420961,-39.334396,-27.520672,-8.679014,-11.966647,0.547498,-2.285606,-18.138653,-28.811802,-10.125816,-17.742762,0.952322,5.064734,-48.114323,-33.286823,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.172607,1692947715.219334,33.000000,0.000000,-8.501601,-12.081764,-102.361092,-97.060783,-11.757936,-15.211112,-3.524100,-17.874289,-41.622837,-10.934720,-19.062435,-27.200487,-11.822054,-13.577442,-2.423935,-32.508755,-24.358685,-31.645693,-44.418137,-35.177765,-10.719565,-16.565449,-7.649972,-15.091012,-21.706667,-41.078373,-17.800306,-22.335789,-3.659399,-3.649561,-58.824669,-32.741230,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.180420,1692947715.227047,34.000000,0.000000,-14.128484,-11.557375,-94.061813,-91.840645,-11.746179,-14.171286,-9.668267,-20.930260,-36.970444,-13.997631,-33.900295,-26.660980,-14.371770,-22.785404,-9.081511,-42.722401,-25.871248,-37.249432,-45.910645,-37.704128,-9.171923,-16.548883,-10.716168,-18.662075,-40.640347,-42.061913,-13.171737,-22.825760,3.004260,-5.695142,-52.105846,-35.782333,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.188233,1692947715.234860,35.000000,0.000000,-8.991279,-7.447356,-84.233902,-84.064186,1.073260,-10.058653,-3.510907,-7.077023,-31.298088,-12.446711,-29.767935,-29.195858,-6.672783,-22.762619,-7.023199,-36.531986,-20.722301,-29.015261,-38.692425,-34.080269,-5.576597,-13.970797,-3.020837,-9.421875,-34.964321,-32.286003,-5.986257,-19.729088,7.099718,-2.615601,-43.856815,-33.697319,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.196046,1692947715.242573,36.000000,0.000000,-0.785364,-2.829139,-84.149666,-80.906281,6.195263,-8.511671,3.152604,1.639285,-30.754482,-8.848110,-20.516628,-30.191277,-6.666111,-16.592163,4.766901,-29.323145,-19.164656,-21.301630,-39.166039,-31.484650,-5.571021,-11.907595,-1.480893,-8.387837,-19.047817,-32.766026,-8.029501,-19.197052,8.117233,-2.612985,-45.349880,-27.003622,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.203859,1692947715.250386,37.000000,0.000000,-0.784579,1.272151,-75.868591,-77.751526,7.213684,-7.990851,5.198682,-2.973123,-28.674498,-13.962339,-17.422266,-26.574932,-7.684060,-15.038648,8.348289,-27.244593,-18.120876,-21.792635,-45.274567,-29.916243,-9.151604,-9.846457,-1.479412,-11.453296,-26.201077,-32.733257,-8.021472,-17.128624,12.207578,-1.073449,-44.279919,-25.952003,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.211672,1692947715.258099,38.000000,0.000000,-2.320718,1.270879,-71.694267,-75.624542,11.304932,-7.982861,7.242714,-0.408612,-25.571978,-19.071453,-12.281766,-26.036049,-3.577914,-13.998994,1.167633,-25.680424,-14.004293,-23.820074,-43.180061,-28.349403,-9.654759,-10.348918,2.620529,-9.392612,-30.785645,-30.651295,-0.328835,-11.988419,12.195370,1.489163,-43.211021,-30.024513,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.219485,1692947715.265912,39.000000,0.000000,-3.855320,-3.853469,-82.381035,-75.036613,7.195165,-11.048724,3.137010,3.177951,-29.132559,-10.343151,-14.318715,-27.034628,-5.623567,-7.324995,1.166465,-26.679359,-15.014904,-24.308561,-41.087650,-31.394899,-10.157413,-15.461646,-1.992861,-15.018603,-27.168705,-37.280643,-2.377737,-15.050276,7.060098,-2.098480,-47.778580,-30.506796,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.227298,1692947715.273625,40.000000,0.000000,-5.900695,-8.460384,-85.884804,-75.473885,-0.496645,-12.574598,0.060027,-1.435997,-31.664965,-4.185116,-18.915165,-24.446054,-7.154866,-5.780747,6.288375,-27.164988,-17.049120,-22.235022,-44.120407,-35.461967,-14.758024,-16.470800,-9.163176,-20.126661,-35.850769,-40.317207,-11.596898,-20.158302,3.979191,-4.657920,-48.243111,-26.890137,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.235111,1692947715.281438,41.000000,0.000000,-2.820948,-4.865770,-81.700462,-77.447639,3.090005,-7.951254,9.281505,3.176209,-27.022532,-11.865546,-6.088558,-20.835455,-1.000019,-9.873427,6.282087,-21.502438,-11.396687,-21.188171,-44.076290,-34.401890,-13.718651,-10.818944,-3.006320,-11.909612,-31.716455,-37.203045,-9.023763,-13.990452,6.024443,2.006738,-47.682560,-24.301708,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.242924,1692947715.289151,42.000000,0.000000,-0.768897,-1.274751,-90.327988,-85.054802,3.599223,-8.455610,10.809147,5.222263,-31.093969,-15.439835,-0.447085,-21.326927,0.025596,-8.838939,7.300420,-20.968628,-5.237597,-22.703907,-40.958366,-31.805948,-7.557240,-7.734279,3.144378,-9.848472,-17.852432,-40.239689,-0.817815,-9.878000,9.092264,7.640116,-50.708721,-25.814329,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.250737,1692947715.296964,43.000000,0.000000,-5.378897,-8.445784,-105.606895,-106.998985,-12.285915,-17.668694,-6.107816,-15.787575,-47.456722,-10.301318,-22.988176,-26.940985,-10.220583,-10.879331,7.293120,-27.607658,-11.380052,-22.681202,-41.942024,-31.774143,-9.086606,-12.849622,-4.543381,-14.961700,-26.031502,-43.273296,-4.915459,-17.552738,8.058557,3.534014,-50.145706,-31.423899,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.258550,1692947715.304677,44.000000,0.000000,-8.959672,-16.121954,-108.062820,-114.064293,-22.519783,-20.724871,-13.786324,-31.653326,-54.069263,-11.827940,-40.383648,-31.012506,-18.407286,-19.065374,2.675058,-30.141590,-26.737904,-23.683136,-43.949310,-34.303909,-14.200596,-19.496773,-13.760376,-17.508278,-35.739315,-45.791561,-15.156697,-21.121338,1.902806,-5.691059,-48.046329,-35.490936,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.266363,1692947715.312391,45.000000,0.000000,-10.487636,-13.031985,-91.048607,-81.162537,-10.201879,-17.630301,-6.087922,-18.301672,-35.059811,-17.963804,-36.757111,-32.518417,-19.925802,-23.657078,-0.401464,-35.234524,-39.006550,-33.905605,-44.929977,-37.855759,-14.698704,-25.624968,-17.332769,-26.712307,-37.752808,-55.991924,-20.264618,-21.100218,-5.271404,-12.345367,-54.145973,-33.918522,3968.000000,8.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.274176,1692947715.320204,46.000000,0.000000,-12.526379,-7.895876,-66.366791,-48.293678,10.300632,-15.563439,-3.520296,4.258168,-10.433982,-13.335071,-29.548048,-32.998207,-18.881260,-25.170343,-2.962600,-43.908520,-39.479851,-42.068626,-46.421970,-39.354824,-14.171697,-28.160881,-14.753899,-29.759441,-43.350441,-62.083622,-21.781277,-25.689886,-5.266133,-9.771483,-63.313366,-25.687681,3968.000000,8.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.281989,1692947715.327917,47.000000,0.000000,-10.976929,-5.838749,-57.591190,-40.048462,20.024178,-10.937106,-1.467545,11.426218,-6.837394,-6.149428,-23.883114,-30.915977,-14.763918,-27.706713,-2.959638,-38.229229,-29.706524,-32.805019,-44.838627,-35.729317,-12.620603,-22.497335,-8.079144,-18.971220,-33.060936,-59.972309,-20.222572,-24.127274,3.960671,-4.638635,-67.348518,-17.977379,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.289802,1692947715.335730,48.000000,0.000000,-8.916721,-3.783680,-59.070522,-35.909954,17.954922,-7.852323,3.657000,8.340945,-13.490557,-10.754048,-20.273077,-28.323523,-11.163000,-28.703621,-0.395140,-29.994076,-25.578356,-24.575289,-42.232250,-34.668972,-12.095674,-18.888685,-9.095681,-19.976864,-31.490952,-67.084641,-19.690042,-21.029301,4.469018,-7.707843,-72.404243,-25.644016,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.297615,1692947715.343444,49.000000,0.000000,-10.444728,-2.242973,-54.912991,-15.894042,18.961582,-7.844471,4.677958,16.017220,-9.378605,-13.304832,-18.203573,-26.245968,-11.664145,-27.137995,0.117563,-35.599468,-27.089701,-31.210714,-44.239246,-40.781994,-15.157424,-21.943642,-12.160432,-27.129194,-60.148693,-81.362175,-24.793428,-26.643656,-1.683143,-12.823212,-83.090302,-35.864525,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.305428,1692947715.351257,50.000000,0.000000,-5.823514,-0.191499,-54.858078,-15.365841,28.164160,-2.713549,9.284049,28.808895,-3.221534,-4.582297,-10.500755,-19.559723,-7.554019,-19.426241,2.678984,-33.002327,-19.377996,-32.716427,-42.658085,-42.790443,-11.043805,-18.335545,-3.951348,-16.855911,-54.965466,-84.354660,-25.280943,-26.617012,3.441617,-11.785773,-86.593361,-32.754814,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.313241,1692947715.358970,51.000000,0.000000,-1.719229,1.857923,-61.975529,-32.768936,26.599072,-0.661605,13.885534,23.144701,-6.804466,-0.479253,-3.830254,-15.441701,-1.911080,-12.234508,8.311689,-19.649326,-8.600157,-21.925249,-36.467735,-34.550732,-0.786608,-9.607978,1.175680,-8.642133,-22.122808,-75.048767,-17.058739,-19.930395,8.048944,-10.237064,-78.822159,-30.160522,3968.000000,16777216.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.321054,1692947715.366783,52.000000,0.000000,-7.865202,-4.803935,-65.499702,-39.396168,12.227858,-8.345559,5.162418,9.801557,-10.383816,-9.188004,-8.437193,-20.037029,-5.495323,-20.419195,5.229532,-20.654293,-15.251556,-21.903324,-39.505112,-31.442333,-4.371975,-15.233755,-8.559341,-19.904261,-23.637608,-68.313721,-19.090910,-23.496618,-0.156027,-12.788365,-78.231026,-38.839592,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.328867,1692947715.374496,53.000000,0.000000,-14.517337,-15.045285,-74.143440,-40.893696,1.457168,-12.947983,-0.990437,6.717909,-10.885739,-12.252663,-19.699526,-26.164684,-12.662135,-29.620316,1.638148,-29.342869,-30.605536,-30.590651,-46.637917,-36.533966,-14.101449,-26.489290,-17.260014,-30.642817,-55.889355,-73.880791,-34.441051,-31.670044,-7.840487,-16.874039,-86.862022,-41.362289,3968.000000,16777216.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.336680,1692947715.382309,54.000000,0.000000,-16.552050,-22.202547,-88.926216,-49.049725,-6.228905,-17.033497,-2.526369,-1.998040,-15.997931,-8.654256,-31.462902,-32.798519,-14.698704,-25.492233,6.247279,-31.875065,-38.259544,-32.096985,-44.029739,-38.546665,-12.550425,-27.487415,-21.341215,-32.149097,-68.128853,-78.929985,-41.066608,-32.662991,-12.443416,-23.517164,-88.312088,-38.247082,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.344493,1692947715.390022,55.000000,0.000000,-23.195498,-25.766499,-91.911133,-57.197598,-13.907291,-26.238001,-11.745381,-12.754503,-21.105009,-9.670218,-38.091438,-38.913414,-15.708621,-26.491356,3.167186,-35.429344,-42.832054,-32.577194,-42.961094,-43.118889,-14.074798,-28.996853,-27.979874,-35.190796,-63.962261,-77.314133,-37.951698,-33.142635,-20.115587,-30.153648,-85.149925,-40.258064,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.352306,1692947715.397835,56.000000,0.000000,-28.295380,-25.740732,-89.257690,-61.238861,-14.405691,-27.748686,-14.295175,-8.130980,-23.645443,-12.734393,-38.053349,-35.288345,-17.229836,-34.149479,-5.032904,-37.955452,-46.887684,-34.081539,-49.578133,-52.297306,-24.819183,-35.627853,-31.538048,-42.327911,-52.627529,-82.359894,-43.549129,-39.257183,-23.169317,-32.172726,-89.163239,-41.754730,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.360119,1692947715.405548,57.000000,0.000000,-27.242468,-24.690376,-89.680740,-60.665314,-11.317440,-23.622477,-9.157803,-4.536695,-25.671028,-11.697043,-39.552219,-31.666903,-17.724913,-33.090714,-0.929410,-34.843651,-46.840797,-30.973612,-53.114708,-50.708088,-23.257442,-35.592228,-31.506510,-47.920967,-52.062595,-92.011383,-50.165581,-41.267159,-20.584610,-31.628244,-92.660233,-40.176052,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.367932,1692947715.413361,58.000000,0.000000,-26.190611,-27.227224,-92.152596,-59.580032,-12.843045,-25.135777,-12.734798,-11.192158,-29.231512,-10.660731,-41.561897,-33.684467,-18.219496,-31.520702,6.756135,-34.296501,-45.257034,-28.893408,-52.036980,-43.485069,-15.037261,-29.408943,-29.425772,-44.799202,-69.941299,-92.431679,-44.992336,-35.078197,-20.564026,-28.522770,-91.030647,-40.135876,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.375745,1692947715.421074,59.000000,0.000000,-22.578266,-24.638458,-94.621979,-62.594299,-11.293280,-25.622948,-9.648217,-9.644043,-33.300743,-12.699301,-34.860336,-29.040014,-15.127430,-31.489182,10.847840,-30.163742,-37.527161,-25.790668,-46.861866,-38.318508,-11.948378,-21.694918,-19.662500,-32.971325,-60.137512,-89.777710,-35.725807,-27.870813,-15.932693,-21.834248,-86.841156,-33.948048,3968.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692947715.383558,1692947715.428887,60.000000,0.000000,-14.358765,-13.855358,-87.867355,-60.994781,-1.035832,-18.425018,5.218354,1.636371,-32.242825,-13.198910,-24.579321,-20.814051,-7.427687,-20.699230,14.935454,-15.788962,-20.071173,-13.469493,-35.031925,-22.910959,-3.739506,-8.865531,-9.908991,-19.618353,-29.338913,-82.515617,-30.054697,-24.769096,-6.182913,-13.615490,-77.020470,-24.692562,4096.000000,0.000000,0.000000,3.000000,55.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
