title:subject5, start timestamp:1692951624.774572, stop timestamp:1692951815.544393, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:24418     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692951732.468851,1692951732.515191,94.000000,0.000000,-35.506977,-22.310534,-39.832554,-0.893117,-20.594624,-20.292816,-11.361444,-10.704614,3.992658,5.435882,8.567921,15.929722,-25.425795,-15.431431,-16.186243,-32.718296,-17.756973,-14.052358,-0.718697,-2.457372,-4.210885,-6.953213,-21.220467,-3.315391,-13.137530,-20.172155,-24.905895,-38.164566,-32.883263,-36.928715,-21.669199,-37.909595,0.000000,0.000000,148.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.476664,1692951732.523104,95.000000,0.000000,-29.323778,-24.849760,-44.915798,-3.966070,-24.672491,-18.223291,-14.936236,-8.644678,-0.622103,0.819677,7.022429,10.278408,-23.863445,-12.342153,-17.194674,-31.148655,-20.813063,-12.501382,-2.254902,-4.504145,-6.768213,-9.507798,-21.711554,-6.385922,-16.710546,-19.639675,-25.393297,-38.126400,-28.239611,-36.379478,-23.184454,-42.994762,0.000000,0.000000,151.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.484477,1692951732.530917,96.000000,0.000000,-28.269838,-18.164911,-49.993958,-6.011335,-21.573971,-16.668146,-8.773608,-10.685264,0.915442,-1.230374,3.429253,5.657361,-23.839581,-10.792888,-19.226709,-31.629814,-19.767633,-15.050419,-3.277262,-9.622718,-9.835291,-10.010598,-22.714458,-9.453382,-17.718451,-22.181574,-17.683289,-36.039043,-25.137524,-30.707714,-23.161268,-43.976383,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,1.000000,25.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000
1692951732.492290,1692951732.538829,97.000000,0.000000,-20.556953,-6.875977,-43.796272,-3.443785,-15.917013,-11.016093,-4.154065,-12.211502,2.963757,0.820087,9.061209,13.848626,-23.303434,-12.319018,-20.232098,-32.110493,-15.137096,-18.621523,-1.737062,-7.563864,-8.800840,-7.439049,-16.544052,-5.857775,-13.602271,-24.720932,-17.153297,-31.392235,-15.378540,-27.090853,-15.453492,-36.247791,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.500103,1692951732.546642,98.000000,0.000000,-10.290243,-2.770639,-35.555553,-0.878803,-13.851865,-2.295846,-4.662219,-10.150060,0.399255,-0.717656,13.662916,18.445547,-18.157053,-9.232853,-18.162636,-27.467613,-13.072729,-17.578285,-1.735325,-6.019378,-6.742808,-7.431610,-12.941354,-5.851917,-14.100977,-22.134672,-21.234606,-31.873150,-10.240085,-26.039146,-12.876500,-38.260777,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.507916,1692951732.554555,99.000000,0.000000,-14.378414,-5.841715,-38.593842,-4.464078,-12.813398,-1.781243,-8.243711,-13.213756,-1.650375,-3.278476,9.038485,11.767101,-20.700436,-9.735928,-17.632164,-28.977068,-15.108887,-17.560707,-4.807436,-7.037973,-8.272988,-8.448794,-16.514566,-12.506065,-16.648415,-23.137152,-20.188757,-39.013584,-17.402153,-28.062340,-16.449778,-42.833282,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.515729,1692951732.562368,100.000000,0.000000,-18.974804,-2.249719,-40.092171,-7.021152,-9.726738,-6.902538,-10.284698,-15.249773,-2.161032,-5.836737,4.418677,7.144565,-28.364349,-14.336961,-19.663763,-32.534245,-21.753778,-22.666224,-7.364167,-9.592474,-11.338562,-7.415730,-20.084206,-14.542790,-17.144073,-26.700169,-18.119337,-37.437649,-17.897058,-29.058891,-15.408712,-39.716602,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.523542,1692951732.570081,101.000000,0.000000,-12.295830,10.560223,-29.293619,1.695099,-2.544704,0.276672,-1.565182,-9.599138,0.402667,-7.880131,7.488104,14.822036,-22.700602,-11.761086,-17.594870,-28.915556,-24.293562,-21.106634,-4.795264,-10.095189,-7.741069,-7.408314,-15.453352,-9.917479,-17.126930,-19.501162,-16.051987,-26.129440,-5.583776,-20.832911,-9.245611,-33.016888,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.531355,1692951732.577894,102.000000,0.000000,-6.135842,18.234278,-21.579710,8.865712,5.654764,11.034857,6.633306,-6.515693,5.013033,-5.310712,13.628308,23.004137,-14.993285,-9.187786,-13.991120,-24.788179,-16.072346,-15.962451,0.332608,-3.425094,-0.561021,-7.913213,-10.314821,-6.321407,-11.986726,-11.797045,-10.912858,-23.029465,1.081807,-15.689000,-2.064058,-24.274639,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.539168,1692951732.585607,103.000000,0.000000,-8.691244,12.068352,-25.144283,0.147616,4.624494,8.462283,4.065135,-8.046101,2.446482,-4.280786,11.053142,21.956516,-17.539831,-13.277060,-17.050976,-25.788008,-14.519351,-15.434180,-1.716955,-3.421669,-3.634306,-8.417608,-11.841430,-7.339701,-6.339354,-15.883710,-10.901945,-30.178743,-4.554659,-22.333311,-1.549687,-22.201134,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.546981,1692951732.593420,104.000000,0.000000,-15.342553,4.371668,-26.143755,-6.000224,-4.089362,2.306129,0.987223,-9.574978,-2.679041,-7.350351,2.845165,15.786868,-20.596136,-13.776091,-22.157001,-26.274527,-25.263292,-15.418746,-8.375238,-12.127478,-13.364518,-10.970729,-16.440357,-12.967746,-9.406861,-24.577057,-16.526428,-33.734718,-9.673182,-24.872517,-11.281983,-32.425087,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.554794,1692951732.601133,105.000000,0.000000,-20.450287,3.342681,-22.531458,-2.408070,-8.183734,2.303823,-0.038380,-10.590018,0.397484,-5.806078,2.330013,10.648005,-21.087849,-11.713083,-20.597921,-24.711329,-30.361107,-15.915635,-5.805325,-10.578427,-15.912692,-11.472066,-23.083918,-17.565548,-13.495915,-27.626326,-18.559132,-34.725601,-10.175816,-21.261490,-18.955317,-34.954201,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.562607,1692951732.608946,106.000000,0.000000,-19.917530,6.925492,-25.070465,-2.917970,-7.663242,-0.260020,-4.649110,-9.554812,2.446317,-3.238733,3.864606,8.588126,-20.554453,-14.775217,-15.454247,-22.637386,-25.207668,-15.899719,2.397404,-3.907849,-13.847548,-6.337517,-23.573141,-14.474135,-12.457805,-28.623314,-15.979034,-37.764721,-8.116409,-22.264843,-18.936361,-30.308477,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.570420,1692951732.616659,107.000000,0.000000,-14.774535,12.553951,-25.557701,-2.402744,-4.581733,0.764856,-2.595231,-8.520642,-0.117668,-3.747802,2.323818,14.214922,-13.361590,-13.223518,-12.364945,-22.102442,-16.473230,-10.760743,4.956545,-5.440864,-7.686008,-3.257333,-14.840337,-6.775046,-8.859193,-28.594692,-12.376902,-32.091572,-0.935985,-20.193348,-14.818963,-28.228937,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.578233,1692951732.624472,108.000000,0.000000,-5.538222,20.226013,-10.162913,9.895043,5.156695,12.034861,4.067365,-9.536737,3.468604,2.915946,7.956879,20.348400,-6.175921,-8.087218,-10.303350,-22.592648,-7.747526,-8.700751,7.513127,-1.336962,3.080139,-3.766383,-11.239343,-2.669809,-4.239564,-21.906097,-5.192217,-20.276402,8.798797,-10.439309,-4.557991,-13.343786,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.586046,1692951732.632186,109.000000,0.000000,0.615008,27.378094,11.876481,14.495917,14.885385,20.219748,4.063297,-6.965662,7.563597,11.109953,15.121229,21.352667,-6.169745,-9.103746,-7.219201,-20.008516,-2.104394,-12.278205,12.628691,7.373606,5.126290,-1.201079,-13.277334,0.406707,0.887752,-11.638037,3.522206,-16.157665,13.913075,-4.793485,8.766567,6.137250,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.593859,1692951732.639998,110.000000,0.000000,0.102086,33.498409,23.135374,5.772191,15.382807,16.613375,3.034619,-2.860234,2.432956,7.512689,12.544570,22.355928,-6.675883,-9.606950,-5.675058,-17.426970,-4.151520,-10.729003,11.591447,5.317001,0.510394,0.337046,-9.677903,3.992454,5.497633,-4.966399,7.104837,-18.703045,19.022240,-1.202537,15.930109,10.229574,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.601672,1692951732.647712,111.000000,0.000000,0.101984,39.612602,27.210699,2.692572,16.392038,16.084454,6.105430,-6.443528,-4.741785,2.382099,12.019717,23.870497,-3.595361,-5.498881,-8.230922,-16.897234,-6.708907,-6.107505,7.481394,0.188608,1.022192,-3.761753,-6.082071,2.963846,9.078290,-4.449125,8.122348,-18.172035,23.613985,6.483281,16.426487,12.268576,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.609485,1692951732.655624,112.000000,0.000000,4.200343,41.109913,32.306564,5.763726,20.986416,23.752985,5.587017,-10.023238,-7.298581,2.892025,14.569237,22.309704,-1.542535,-6.005690,-10.271921,-14.831106,-1.579121,-9.175243,4.912374,1.213034,-0.515754,-4.270299,-4.026759,-0.112964,4.970750,-8.543137,7.601918,-18.666170,22.053450,7.501412,16.410059,18.403999,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.617298,1692951732.663437,113.000000,0.000000,6.757681,39.531879,36.372723,7.807193,21.990046,26.290770,5.581430,-6.939369,-8.828205,4.426056,15.066975,23.312008,1.020546,-8.048915,-9.749342,-13.279352,7.643996,-10.702991,5.419769,1.211821,-1.539853,0.857048,3.149576,3.985610,1.891933,-11.608440,5.032778,-20.184427,22.031395,5.956988,19.467495,17.360981,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.625111,1692951732.671350,114.000000,0.000000,8.287847,41.541580,40.947117,12.922462,25.041901,25.239864,12.748157,-5.395507,-8.819377,8.520091,19.150370,26.874851,3.581064,-5.479328,-9.739593,-13.266073,13.271737,-8.643058,10.537426,1.210609,6.146302,3.930037,9.806426,9.617009,11.623887,-6.473755,9.638515,-16.578089,26.107826,10.049493,25.595720,19.905157,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.632924,1692951732.679163,115.000000,0.000000,10.841097,41.500038,45.004631,17.008001,30.652245,28.288471,18.883101,-6.414727,-5.736712,14.659264,22.717373,26.847975,4.602098,-4.961541,-10.242161,-10.691268,14.283080,-8.634415,15.649965,3.258630,9.726310,3.926107,14.407389,9.095085,18.784571,-0.319589,16.801184,-10.926126,26.081718,10.551751,27.619356,26.545252,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.640737,1692951732.687076,116.000000,0.000000,11.342564,37.872383,40.348858,14.429455,28.572361,27.747873,16.302679,-3.846773,-4.706360,17.206142,21.670040,26.821127,8.183650,-5.468887,-7.158072,-8.119039,16.318027,-8.113473,14.609700,3.767679,6.642737,3.922181,20.028366,8.061375,15.179633,-2.368500,16.784382,-6.816739,24.006405,4.393507,24.005583,21.395630,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.648550,1692951732.694889,117.000000,0.000000,11.843529,35.272972,29.550047,10.828872,20.346867,20.035511,15.774069,-1.281388,-6.750884,13.602783,21.648371,28.843536,14.323158,-4.951110,-5.613991,-7.086304,19.887863,-6.056128,14.082783,3.251603,7.148402,5.967490,20.008337,7.028697,14.139837,-4.415362,18.304522,-5.785306,23.470091,3.364498,23.469269,15.226542,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.656363,1692951732.702802,118.000000,0.000000,13.368608,36.774624,24.909729,8.256505,17.764980,20.015476,26.516756,-2.817030,-8.793364,10.515334,21.626722,29.839310,15.845758,-6.483082,-6.632993,-3.493064,21.404900,-5.025457,18.167162,4.785275,8.165869,8.010753,14.865252,3.947823,16.174929,-0.824793,21.360062,-6.804136,21.397390,6.947287,24.982723,18.285162,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.664176,1692951732.710615,119.000000,0.000000,14.379855,42.373234,28.470972,5.686710,20.821062,24.606230,34.174854,-3.838828,-8.272263,12.554049,21.092787,34.932549,14.292990,-6.988907,-3.552513,-2.464956,23.432726,-1.946585,20.710533,6.829720,7.133088,9.539665,14.850388,6.505413,12.572599,-0.311660,18.777164,-8.334255,25.986763,10.014186,24.445433,17.242262,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.671989,1692951732.718528,120.000000,0.000000,17.439322,44.892399,32.540962,7.217946,24.386395,25.093931,26.968372,-2.298066,-4.677837,17.664572,22.096310,40.020691,17.352543,-4.420380,0.549501,-3.999414,27.507753,1.641515,22.739054,6.310583,6.101339,7.480895,12.786306,9.060447,8.461566,-0.311349,14.659925,-8.838229,32.620777,11.541095,25.445602,14.151173,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.679802,1692951732.726341,121.000000,0.000000,13.835729,36.650581,26.873037,7.723036,20.775854,22.507298,18.232174,-4.344999,-4.673159,16.109985,18.488060,33.832977,18.872112,-5.952882,-2.012587,-0.409260,21.332554,-0.921665,20.154776,-0.355728,-1.589378,5.936491,2.015058,0.342155,0.768489,-3.384883,12.083727,-16.001698,25.415848,7.943400,20.297081,11.063175,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692951732.687615,1692951732.734254,122.000000,0.000000,-0.010415,25.855471,15.063087,0.543005,6.410463,15.312483,14.115479,-10.488346,-11.328485,8.921567,13.858803,25.089914,9.631702,-7.996161,-8.158267,0.615764,7.478913,-3.482281,10.913082,-6.503064,-10.297019,5.418247,-6.696187,-8.367418,-9.478434,-13.627652,6.436259,-25.207235,12.070431,-2.310697,8.493706,1.318266,4096.000000,0.000000,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
